Date,Open,High,Low,Close,Adj Close,Volume
2024-02-03 17:00:00,43086.41015625,43249.43359375,43086.41015625,43225.4765625,43225.4765625,0
2024-02-03 18:00:00,43220.04296875,43225.265625,43024.1328125,43054.078125,43054.078125,0
2024-02-03 19:00:00,43057.0390625,43071.83984375,43008.7109375,43034.046875,43034.046875,0
2024-02-03 20:00:00,43046.55078125,43085.50390625,43003.984375,43057.92578125,43057.92578125,0
2024-02-03 21:00:00,43055.3671875,43075.7890625,43016.85546875,43030.7890625,43030.7890625,0
2024-02-03 22:00:00,43033.5234375,43070.23828125,43005.66015625,43022.49609375,43022.49609375,0
2024-02-03 23:00:00,43020.94921875,43065.22265625,42946.0234375,42985.94921875,42985.94921875,0
2024-02-04 00:00:00,42994.94140625,43000.4921875,42898.7890625,43000.4921875,43000.4921875,0
2024-02-04 01:00:00,43001.01953125,43033.03515625,42945.8046875,43033.03515625,43033.03515625,0
2024-02-04 02:00:00,43028.82421875,43050.37109375,43008.734375,43008.734375,43008.734375,46392320
2024-02-04 03:00:00,43008.0625,43030.046875,43008.0625,43014.84375,43014.84375,79617024
2024-02-04 04:00:00,43015.984375,43022.48828125,42904.53125,42904.53125,42904.53125,175692800
2024-02-04 05:00:00,42909.40234375,42936.1953125,42870.0,42888.55078125,42888.55078125,288136192
2024-02-04 06:00:00,42885.25390625,42924.5078125,42756.96875,42756.96875,42756.96875,303273984
2024-02-04 07:00:00,42741.36328125,42847.6796875,42741.36328125,42835.14453125,42835.14453125,271832064
2024-02-04 08:00:00,42834.67578125,42834.67578125,42778.01171875,42788.5625,42788.5625,121385984
2024-02-04 09:00:00,42789.61328125,42961.58984375,42739.31640625,42945.11328125,42945.11328125,385233920
2024-02-04 10:00:00,42933.51171875,42938.02734375,42872.5390625,42931.70703125,42931.70703125,108703744
2024-02-04 11:00:00,42928.68359375,43092.91015625,42927.4375,43046.21484375,43046.21484375,261355520
2024-02-04 12:00:00,43046.8828125,43097.64453125,42999.98046875,43010.0859375,43010.0859375,218459136
2024-02-04 13:00:00,42998.6015625,43016.44921875,42961.59375,42983.0390625,42983.0390625,287731712
2024-02-04 14:00:00,42981.36328125,43004.02734375,42863.484375,42869.3671875,42869.3671875,432437248
2024-02-04 15:00:00,42865.46875,42938.40625,42845.70703125,42923.109375,42923.109375,0
2024-02-04 16:00:00,42923.34375,42925.58984375,42871.5703125,42902.41796875,42902.41796875,0
2024-02-04 17:00:00,42896.94140625,42946.171875,42838.91796875,42885.640625,42885.640625,0
2024-02-04 18:00:00,42886.53125,42919.89453125,42753.03515625,42790.4375,42790.4375,0
2024-02-04 19:00:00,42786.34765625,42804.55859375,42593.3515625,42636.0546875,42636.0546875,472934400
2024-02-04 20:00:00,42629.75390625,42892.5625,42578.27734375,42840.046875,42840.046875,400409600
2024-02-04 21:00:00,42860.7421875,42932.9921875,42758.41015625,42758.41015625,42758.41015625,207597568
2024-02-04 22:00:00,42761.52734375,42852.5546875,42374.83203125,42554.03515625,42554.03515625,495232000
2024-02-04 23:00:00,42557.2265625,42634.54296875,42535.01171875,42575.1640625,42575.1640625,101886976
2024-02-05 00:00:00,42577.62109375,42597.265625,42354.11328125,42372.81640625,42372.81640625,68320256
2024-02-05 01:00:00,42356.0390625,42501.58203125,42264.81640625,42501.58203125,42501.58203125,325723136
2024-02-05 02:00:00,42498.14453125,42498.14453125,42370.91796875,42408.19921875,42408.19921875,44574720
2024-02-05 03:00:00,42414.88671875,42675.328125,42414.88671875,42675.328125,42675.328125,69873664
2024-02-05 04:00:00,42686.12890625,42764.921875,42647.125,42718.7578125,42718.7578125,57805824
2024-02-05 05:00:00,42717.1328125,42741.3828125,42609.2109375,42741.3828125,42741.3828125,0
2024-02-05 06:00:00,42736.16796875,42789.4140625,42672.3125,42788.9375,42788.9375,0
2024-02-05 07:00:00,42780.1328125,43120.62109375,42762.80078125,43013.55859375,43013.55859375,410952704
2024-02-05 08:00:00,43034.35546875,43152.2734375,42962.80078125,43000.9453125,43000.9453125,196384768
2024-02-05 09:00:00,42992.37890625,43014.51171875,42918.44140625,42999.3125,42999.3125,0
2024-02-05 10:00:00,42996.23828125,43204.21484375,42996.23828125,43107.3515625,43107.3515625,381602816
2024-02-05 11:00:00,43101.890625,43145.78125,43056.0859375,43145.78125,43145.78125,0
2024-02-05 12:00:00,43157.484375,43221.55078125,43096.2734375,43218.98046875,43218.98046875,0
2024-02-05 13:00:00,43217.75390625,43494.25,43205.87890625,43383.5390625,43383.5390625,717299712
2024-02-05 14:00:00,43399.04296875,43454.171875,43134.03125,43136.2421875,43136.2421875,67350528
2024-02-05 15:00:00,43149.14453125,43149.14453125,42581.55078125,42593.31640625,42593.31640625,1234941952
2024-02-05 16:00:00,42593.7421875,42700.5390625,42495.85546875,42700.5390625,42700.5390625,1056763904
2024-02-05 17:00:00,42686.7890625,42772.8671875,42621.5078125,42676.97265625,42676.97265625,330317824
2024-02-05 18:00:00,42674.19921875,42678.5078125,42561.62109375,42639.29296875,42639.29296875,142938112
2024-02-05 19:00:00,42673.37890625,42812.2109375,42672.015625,42725.58984375,42725.58984375,0
2024-02-05 20:00:00,42723.55078125,42745.5703125,42322.46875,42353.14453125,42353.14453125,342372352
2024-02-05 21:00:00,42373.05859375,42475.20703125,42343.19921875,42356.0859375,42356.0859375,131094528
2024-02-05 22:00:00,42347.06640625,42461.68359375,42298.296875,42457.984375,42457.984375,0
2024-02-05 23:00:00,42452.28515625,42664.51953125,42430.91796875,42657.2109375,42657.2109375,50204672
2024-02-06 00:00:00,42657.390625,42677.4375,42555.44921875,42556.5234375,42556.5234375,0
2024-02-06 01:00:00,42554.69921875,42693.16015625,42529.01953125,42636.99609375,42636.99609375,0
2024-02-06 02:00:00,42633.609375,42861.28515625,42612.76171875,42808.24609375,42808.24609375,181991424
2024-02-06 03:00:00,42803.01953125,42904.64453125,42727.69921875,42808.9296875,42808.9296875,24309760
2024-02-06 04:00:00,42809.48828125,42872.453125,42749.73046875,42777.296875,42777.296875,0
2024-02-06 05:00:00,42778.57421875,42785.0078125,42709.75,42735.921875,42735.921875,267448320
2024-02-06 06:00:00,42738.53125,42738.53125,42639.80078125,42734.9765625,42734.9765625,0
2024-02-06 07:00:00,42731.5234375,42849.98046875,42720.70703125,42849.98046875,42849.98046875,0
2024-02-06 08:00:00,42841.75390625,43030.26171875,42841.75390625,43011.4453125,43011.4453125,98879488
2024-02-06 09:00:00,43022.6328125,43052.265625,42913.57421875,42955.42578125,42955.42578125,150888448
2024-02-06 10:00:00,42958.19140625,43046.58203125,42685.375,42755.52734375,42755.52734375,256843776
2024-02-06 11:00:00,42755.265625,42793.8515625,42683.92578125,42786.171875,42786.171875,208898048
2024-02-06 12:00:00,42785.9140625,42849.80859375,42625.8984375,42721.8359375,42721.8359375,186916864
2024-02-06 13:00:00,42739.19140625,42928.50390625,42722.38671875,42820.90625,42820.90625,0
2024-02-06 14:00:00,42876.41015625,43029.47265625,42791.00390625,42903.3671875,42903.3671875,0
2024-02-06 15:00:00,42901.4375,43211.109375,42878.6484375,43211.109375,43211.109375,0
2024-02-06 16:00:00,43214.28515625,43344.1484375,43146.98828125,43172.63671875,43172.63671875,0
2024-02-06 17:00:00,43154.484375,43234.78515625,43111.7265625,43163.75390625,43163.75390625,11978752
2024-02-06 18:00:00,43169.0703125,43238.82421875,43027.640625,43173.92578125,43173.92578125,44183552
2024-02-06 19:00:00,43179.62890625,43264.6328125,43110.453125,43264.6328125,43264.6328125,72925184
2024-02-06 20:00:00,43261.73046875,43297.81640625,43081.390625,43107.53125,43107.53125,0
2024-02-06 21:00:00,43091.45703125,43256.61328125,43068.50390625,43183.6015625,43183.6015625,0
2024-02-06 22:00:00,43183.2890625,43211.83984375,43123.015625,43198.25,43198.25,0
2024-02-06 23:00:00,43192.8203125,43218.03515625,43069.13671875,43085.640625,43085.640625,0
2024-02-07 00:00:00,43090.01953125,43176.140625,43054.0,43080.9921875,43080.9921875,71643136
2024-02-07 01:00:00,43072.765625,43163.01953125,43045.8515625,43045.8515625,43045.8515625,0
2024-02-07 02:00:00,43041.546875,43081.72265625,43012.90625,43046.31640625,43046.31640625,0
2024-02-07 03:00:00,43029.12109375,43031.6796875,42775.95703125,42775.95703125,42775.95703125,224073728
2024-02-07 04:00:00,42781.453125,42904.76953125,42781.453125,42897.92578125,42897.92578125,191854592
2024-02-07 05:00:00,42898.03515625,43016.49609375,42882.55078125,42995.0625,42995.0625,152882176
2024-02-07 06:00:00,42998.6640625,42998.6640625,42877.44921875,42917.53515625,42917.53515625,53594112
2024-02-07 07:00:00,42924.94140625,42963.05859375,42878.17578125,42883.0625,42883.0625,0
2024-02-07 08:00:00,42879.7109375,42931.546875,42862.50390625,42900.5859375,42900.5859375,0
2024-02-07 09:00:00,42915.640625,43169.54296875,42896.6015625,43137.4765625,43137.4765625,13342720
2024-02-07 10:00:00,43138.21484375,43138.21484375,42845.625,42846.52734375,42846.52734375,0
2024-02-07 11:00:00,42860.46484375,42953.7421875,42860.46484375,42901.48046875,42901.48046875,0
2024-02-07 12:00:00,42906.55078125,43055.1171875,42869.11328125,43046.8671875,43046.8671875,0
2024-02-07 13:00:00,43054.1015625,43133.73828125,43021.7421875,43131.8671875,43131.8671875,0
2024-02-07 14:00:00,43124.69921875,43290.4296875,42994.82421875,42994.82421875,42994.82421875,296242176
2024-02-07 15:00:00,42998.390625,43153.69921875,42941.6171875,43040.0546875,43040.0546875,0
2024-02-07 16:00:00,43044.171875,43173.28515625,43000.63671875,43173.28515625,43173.28515625,0
2024-02-07 17:00:00,43208.45703125,43654.44140625,43198.8828125,43493.515625,43493.515625,1587386368
2024-02-07 18:00:00,43476.60546875,43641.51171875,43435.67578125,43621.03515625,43621.03515625,534598656
2024-02-07 19:00:00,43630.4375,43655.01171875,43432.59765625,43610.95703125,43610.95703125,254406656
2024-02-07 20:00:00,43602.5390625,44222.85546875,43602.5390625,44109.109375,44109.109375,1867833344
2024-02-07 21:00:00,44118.55078125,44341.94921875,44118.55078125,44178.0859375,44178.0859375,975544320
2024-02-07 22:00:00,44179.3671875,44308.94921875,44133.48828125,44147.1171875,44147.1171875,351318016
2024-02-07 23:00:00,44155.5,44317.8359375,44155.10546875,44317.8359375,44317.8359375,213698560
2024-02-08 00:00:00,44332.125,44643.0234375,44332.125,44643.0234375,44643.0234375,1248501760
2024-02-08 01:00:00,44651.51171875,44664.15625,44499.26171875,44659.71484375,44659.71484375,614146048
2024-02-08 02:00:00,44656.68359375,44728.54296875,44545.52734375,44622.4140625,44622.4140625,638167040
2024-02-08 03:00:00,44639.0859375,44700.97265625,44525.3984375,44525.97265625,44525.97265625,101421056
2024-02-08 04:00:00,44522.0078125,44570.3125,44470.33984375,44470.33984375,44470.33984375,0
2024-02-08 05:00:00,44474.953125,44590.57421875,44472.8671875,44527.23828125,44527.23828125,145307648
2024-02-08 06:00:00,44535.1640625,44540.08203125,44447.49609375,44453.26171875,44453.26171875,62007296
2024-02-08 07:00:00,44452.078125,44522.59375,44438.35546875,44497.52734375,44497.52734375,158504960
2024-02-08 08:00:00,44495.8828125,44719.46484375,44495.8828125,44705.62890625,44705.62890625,422479872
2024-02-08 09:00:00,44700.921875,44742.12109375,44600.4609375,44679.890625,44679.890625,83445760
2024-02-08 10:00:00,44675.36328125,44815.46484375,44668.95703125,44798.23046875,44798.23046875,379770880
2024-02-08 11:00:00,44800.1171875,44862.5078125,44679.8046875,44679.8046875,44679.8046875,340064256
2024-02-08 12:00:00,44681.26171875,44819.4765625,44616.8203125,44670.98046875,44670.98046875,216311808
2024-02-08 13:00:00,44673.28515625,44951.07421875,44673.28515625,44951.07421875,44951.07421875,403953664
2024-02-08 14:00:00,44961.2890625,45159.29296875,44909.7734375,45045.6328125,45045.6328125,1078876160
2024-02-08 15:00:00,45056.21875,45440.71484375,44963.15625,45436.859375,45436.859375,1302767616
2024-02-08 16:00:00,45435.59765625,45440.5546875,44943.19921875,45087.23828125,45087.23828125,931037184
2024-02-08 17:00:00,45069.71484375,45205.5078125,44924.2890625,45032.3125,45032.3125,0
2024-02-08 18:00:00,45040.921875,45289.75,45022.99609375,45283.95703125,45283.95703125,0
2024-02-08 19:00:00,45297.4140625,45394.37109375,45240.52734375,45301.77734375,45301.77734375,59717632
2024-02-08 20:00:00,45290.36328125,45575.83984375,45290.36328125,45493.69140625,45493.69140625,0
2024-02-08 21:00:00,45499.7265625,45499.7265625,45313.92578125,45347.9140625,45347.9140625,0
2024-02-08 22:00:00,45328.734375,45396.046875,45260.79296875,45307.85546875,45307.85546875,0
2024-02-08 23:00:00,45278.5078125,45386.90625,45276.37109375,45303.921875,45303.921875,0
2024-02-09 00:00:00,45297.3828125,45402.3671875,45260.82421875,45302.5703125,45302.5703125,0
2024-02-09 01:00:00,45304.28515625,45489.18359375,45289.28125,45480.0859375,45480.0859375,0
2024-02-09 02:00:00,45479.390625,46318.59375,45445.453125,46273.94140625,46273.94140625,1282721792
2024-02-09 03:00:00,46261.625,46295.81640625,46030.9296875,46034.39453125,46034.39453125,681252864
2024-02-09 04:00:00,46037.5390625,46116.125,45855.19921875,45930.96875,45930.96875,421677056
2024-02-09 05:00:00,45939.6640625,46269.015625,45935.4375,46269.015625,46269.015625,319211520
2024-02-09 06:00:00,46257.3515625,46257.3515625,46136.875,46192.9609375,46192.9609375,111126528
2024-02-09 07:00:00,46187.1328125,46366.50390625,46187.1328125,46221.64453125,46221.64453125,717428736
2024-02-09 08:00:00,46211.92578125,46629.98828125,46211.92578125,46629.98828125,46629.98828125,517158912
2024-02-09 09:00:00,46633.46875,46712.0546875,46500.41015625,46550.6015625,46550.6015625,868354048
2024-02-09 10:00:00,46525.75,46778.9375,46525.75,46778.9375,46778.9375,0
2024-02-09 11:00:00,46777.1015625,47243.11328125,46710.95703125,47146.6953125,47146.6953125,1311739904
2024-02-09 12:00:00,47180.23046875,47539.9453125,47154.33984375,47334.24609375,47334.24609375,2612099072
2024-02-09 13:00:00,47314.8203125,47610.89453125,47247.93359375,47462.2890625,47462.2890625,723679232
2024-02-09 14:00:00,47461.05859375,47697.2734375,46751.2890625,47074.96484375,47074.96484375,1245087744
2024-02-09 15:00:00,47061.1484375,47251.25390625,46819.32421875,47146.9140625,47146.9140625,183058432
2024-02-09 16:00:00,47160.6796875,47460.40625,47156.8984375,47263.42578125,47263.42578125,0
2024-02-09 17:00:00,47292.25390625,47650.24609375,47243.6796875,47601.5234375,47601.5234375,367050752
2024-02-09 18:00:00,47674.06640625,48152.49609375,47529.82421875,47597.34375,47597.34375,2317668352
2024-02-09 19:00:00,47613.69921875,47668.1640625,47361.65625,47542.0546875,47542.0546875,853090304
2024-02-09 20:00:00,47533.58203125,47695.375,47533.58203125,47535.89453125,47535.89453125,0
2024-02-09 21:00:00,47546.85546875,47614.96875,47354.9140625,47563.70703125,47563.70703125,229486592
2024-02-09 22:00:00,47545.2578125,47576.0078125,47167.48828125,47300.38671875,47300.38671875,155820032
2024-02-09 23:00:00,47300.9453125,47302.0625,47109.41796875,47153.45703125,47153.45703125,28631040
2024-02-10 00:00:00,47163.984375,47267.0703125,47080.70703125,47091.48828125,47091.48828125,90198016
2024-02-10 01:00:00,47102.61328125,47358.0625,47094.73046875,47341.6796875,47341.6796875,239165440
2024-02-10 02:00:00,47332.45703125,47352.71875,47303.25390625,47342.74609375,47342.74609375,0
2024-02-10 03:00:00,47341.96484375,47508.7734375,47341.96484375,47395.02734375,47395.02734375,0
2024-02-10 04:00:00,47402.0390625,47449.1484375,47360.48828125,47429.20703125,47429.20703125,0
2024-02-10 05:00:00,47436.69140625,47452.84375,47319.0234375,47363.359375,47363.359375,0
2024-02-10 06:00:00,47365.18359375,47389.98828125,47313.546875,47359.15625,47359.15625,0
2024-02-10 07:00:00,47366.9921875,47372.3046875,47208.42578125,47209.80078125,47209.80078125,0
2024-02-10 08:00:00,47187.484375,47289.59375,47121.26953125,47127.63671875,47127.63671875,0
2024-02-10 09:00:00,47138.22265625,47259.6875,47100.39453125,47100.39453125,47100.39453125,0
2024-02-10 10:00:00,47103.87890625,47195.3125,46905.3203125,46939.01953125,46939.01953125,0
2024-02-10 11:00:00,46926.73828125,47217.5625,46913.86328125,47209.7265625,47209.7265625,0
2024-02-10 12:00:00,47208.515625,47281.41796875,47191.48828125,47268.1640625,47268.1640625,0
2024-02-10 13:00:00,47265.6796875,47361.4765625,47143.47265625,47341.5234375,47341.5234375,0
2024-02-10 14:00:00,47330.11328125,47378.35546875,47278.58203125,47302.16015625,47302.16015625,0
2024-02-10 15:00:00,47295.203125,47370.39453125,47275.109375,47363.31640625,47363.31640625,0
2024-02-10 16:00:00,47364.22265625,47365.14453125,47250.46484375,47267.1171875,47267.1171875,0
2024-02-10 17:00:00,47272.89453125,47351.6875,47197.65234375,47221.96875,47221.96875,0
2024-02-10 18:00:00,47221.9296875,47354.6875,47221.9296875,47354.6875,47354.6875,0
2024-02-10 19:00:00,47359.0859375,47657.0390625,47339.69921875,47578.41015625,47578.41015625,0
2024-02-10 20:00:00,47544.1875,48146.171875,47493.16015625,47982.1796875,47982.1796875,0
2024-02-10 21:00:00,47890.62890625,48124.1640625,47811.734375,47938.39453125,47938.39453125,84145152
2024-02-10 22:00:00,47951.0703125,47951.0703125,47664.5703125,47815.41796875,47815.41796875,0
2024-02-10 23:00:00,47835.578125,47940.40234375,47742.51171875,47768.953125,47768.953125,0
2024-02-11 00:00:00,47768.96875,47786.86328125,47650.0625,47747.3828125,47747.3828125,0
2024-02-11 01:00:00,47767.828125,47770.5859375,47617.40625,47647.375,47647.375,0
2024-02-11 02:00:00,47655.12890625,47779.6171875,47655.12890625,47779.6171875,47779.6171875,29049856
2024-02-11 03:00:00,47782.78125,48490.69140625,47782.78125,48490.69140625,48490.69140625,1360573440
2024-02-11 04:00:00,48535.9375,48535.9375,48289.87109375,48304.26953125,48304.26953125,839434240
2024-02-11 05:00:00,48315.26953125,48336.8984375,48205.0390625,48251.45703125,48251.45703125,277729280
2024-02-11 06:00:00,48250.015625,48304.96484375,48173.80859375,48234.33984375,48234.33984375,332695552
2024-02-11 07:00:00,48238.09765625,48366.90625,48101.94921875,48198.4765625,48198.4765625,276854784
2024-02-11 08:00:00,48200.8046875,48300.73046875,48109.25390625,48141.23046875,48141.23046875,34310144
2024-02-11 09:00:00,48156.93359375,48241.703125,48145.875,48145.875,48145.875,0
2024-02-11 10:00:00,48159.04296875,48200.80078125,47965.1640625,48133.59375,48133.59375,0
2024-02-11 11:00:00,48165.12109375,48449.66015625,48165.12109375,48449.66015625,48449.66015625,2877440
2024-02-11 12:00:00,48413.4296875,48470.046875,48306.12890625,48326.82421875,48326.82421875,243470336
